PAA Title,Parent,Text,URL,URL Title
Für wen ist die Trennung schlimmer?,Was sind die häufigsten Trennungsgründe?,"Etwa die Persönlichkeit des Verlassenen: Wer ein eher geringes Selbstwertgefühl hat, den erschüttert eine Trennung stärker als andere. Wer darüber hinaus die Person, die er verloren hat, für besonders wichtig hielt, sich in der Beziehung an sie geklammert hat – für den wird die Trennung ebenfalls schwieriger.","https://www.geo.de/magazine/geo-wissen/15146-rtkl-liebeskummer-der-schmerz-nach-der-trennung#:~:text=Etwa%20die%20Pers%C3%B6nlichkeit%20des%20Verlassenen,wird%20die%20Trennung%20ebenfalls%20schwieriger.",Trennungsschmerz: Was Liebeskummer mit uns macht - GEO
Wann hat die Beziehung keine Zukunft mehr?,Was sind die häufigsten Trennungsgründe?,"Viele Beziehungen haben keine gemeinsame Zukunft, weil das Leben der beiden Partner nicht zueinander passt. Passt eure Zukunft einfach nicht zusammen, dann lohnt es sich nicht, noch länger an der Beziehung festzuhalten. Früher oder später werden die Probleme euch einholen. 9 May 2022","https://www.wunderweib.de/10-fragen-die-dir-verraten-ob-eure-liebe-noch-zukunft-hat-13054.html#:~:text=Viele%20Beziehungen%20haben%20keine%20gemeinsame,werden%20die%20Probleme%20euch%20einholen.","7 Fragen, die dir verraten, ob eure Beziehung eine Zukunft hat"
Ist Sexverweigerung ein Scheidungsgrund?,In welchem Alter trennen sich die meisten?,"Verweigerung von Geschlechtsverkehr    Die Weigerung, Sex zu haben, wird nur dann zu einer schweren Eheverfehlung, wenn sie hartnäckig und grundlos ist. Gelegentliche Verweigerung oder eine auf physische oder psychische Gründe gestützte Verweigerung stellt keinen Scheidungsgrund dar.","https://www.scheidungsinfo.at/eheverfehlung/#:~:text=Verweigerung%20von%20Geschlechtsverkehr&text=Die%20Weigerung%2C%20Sex%20zu%20haben,Verweigerung%20stellt%20keinen%20Scheidungsgrund%20dar.",Eheverfehlungen: das sind die Gründe für eine Scheidung
Wann ist die schwierigste Zeit in einer Beziehung?,In welchem Alter trennen sich die meisten?,"Und jetzt haltet euch fest: Das gefährlichste und kritischste Jahr in der Partnerschaft ist demnach das erste! 60 Prozent der Beziehungen, die Rosenfeld auf dem Zettel hatte, zerbrachen noch vor dem ersten Jahrestag – trotz Verliebtheit, Schmetterlinge im Bauch und rosaroter Brille. 16 Nov 2021","https://www.brigitte.de/liebe/beziehung/laut-statistik--die-meisten-paare-trennen-sich-in-diesem-beziehungsjahr-11544588.html#:~:text=Und%20jetzt%20haltet%20euch%20fest,im%20Bauch%20und%20rosaroter%20Brille.",In diesem Beziehungsjahr trennen sich die meisten Paare - Brigitte
Was sind die häufigsten Trennungsgründe?,In welchem Alter trennen sich die meisten?,"Einer Umfrage von Parship im Juni 2019 zufolge, gaben rund 29 Prozent der befragten Singles an, dass ein Grund für die Trennung war, dass mindestens einer von beiden in der Beziehung unglücklich war. Für rund ein Fünftel der Teilnehmer stellte das Fremdgehen einer der beiden den Trennungsgrund dar.","https://de.statista.com/statistik/daten/studie/1034490/umfrage/umfrage-zu-trennungsgruenden-in-deutschland-nach-geschlecht/#:~:text=Einer%20Umfrage%20von%20Parship%20im,der%20beiden%20den%20Trennungsgrund%20dar.",Gründe für eine Trennung in Deutschland nach Geschlecht 2019
Welche Berührungen zeigen Liebe?,Was tun wenn man körperliche Nähe vermisst?,"Umarmungen, Zärtlichkeiten und Küsse sind für den Mensch dieser Liebessprache der ultimativen Ausdruck von Liebe. Durch Berührungen fühlen sie sich mit dem Partner oder der Partnerin verbunden und zeigen über Zärtlichkeiten ihre Liebe. Für sie sind Worte nie so von Bedeutung wie physische Berührungen. 30 Dec 2020","https://akutmag.ch/5-liebessprachen-so-geht-die-sprache-der-liebe/#:~:text=Umarmungen%2C%20Z%C3%A4rtlichkeiten%20und%20K%C3%BCsse%20sind,von%20Bedeutung%20wie%20physische%20Ber%C3%BChrungen.",Die 5 Liebessprachen – do you speak love? - Akutmag
Was passiert ohne Zärtlichkeit?,Was tun wenn man körperliche Nähe vermisst?,Ein lang andauernder Mangel an Berührungen kann zu Stress (Ausschüttung durch Cortisol) und auf Dauer zu hohem Blutdruck führen und schwächt das Immunsystem.,"https://www.meinegesundheit.at/cdscontent/?contentid=10007.767656#:~:text=Ein%20lang%20andauernder%20Mangel%20an,f%C3%BChren%20und%20schw%C3%A4cht%20das%20Immunsystem.",Körperkontakt: Jeder Mensch braucht Berührung
Was passiert wenn man nicht kuschelt?,Was tun wenn man körperliche Nähe vermisst?,"Wissenschaftler vermuten, dass durch fehlendes Kuscheln und menschliche Berührungen auf Dauer körperliche und seelische Krankheiten entstehen können. So sind Berührungen mitverantwortlich für körperliche Entspannung, die Regulation von Emotionen und die Stärkung der Immunabwehr. 24 Jun 2021","https://www.aok.de/pk/magazin/familie/liebe-sexualitaet/kuscheln-warum-beruehrung-so-wichtig-ist/#:~:text=Wissenschaftler%20vermuten%2C%20dass%20durch%20fehlendes,und%20die%20St%C3%A4rkung%20der%20Immunabwehr.",Die Macht der Berührung: Warum Kuscheln gesund ist - AOK
Wie oft kommen Paare wieder zusammen?,Wann hat die Liebe eine zweite Chance?,"Denn viele Paare, die ihre Beziehung beenden, finden am Ende doch wieder zueinander. Demnach ergab eine Studie aus dem Jahr 2013, dass mehr als ein Drittel der Paare, die zusammenleben, und ein Fünftel der verheirateten Paare nach einer Trennung wieder zusammengekommen sind. 30 Apr 2022","https://www.businessinsider.de/leben/beziehung/ihr-seid-nach-einer-trennung-wieder-zusammen-dieser-leitfaden-zeigt-euch-wie-ihr-den-erneuten-weg-in-die-beziehung-in-acht-schritten-meistert-b/#:~:text=Denn%20viele%20Paare%2C%20die%20ihre,einer%20Trennung%20wieder%20zusammengekommen%20sind.",Wieder mit dem Ex zusammen: So klappt eine zweite Beziehung
Kann alte Liebe wieder aufleben?,Wann hat die Liebe eine zweite Chance?,"Erstaunlicherweise konnte sie bei ihrer umfangreichen Recherche mit tausenden Paaren aufzeigen, dass 72 Prozent der Paare, deren Liebe erneut aufgeflammt war, auch auf Dauer zusammenblieben. Das führt sie unter anderem zurück auf die Tatsache, das man gerade in seiner Jugendzeit alles besonders intensiv erlebt. 18 Feb 2020","https://heyday-magazine.com/2020/02/18/wenn-die-alte-liebe-wieder-auflodert/#:~:text=Erstaunlicherweise%20konnte%20sie%20bei%20ihrer,Jugendzeit%20alles%20besonders%20intensiv%20erlebt.",Zurück in die Zukunft – wenn die alte Liebe wieder auflodert - Heyday
Kann man Liebe wieder aufleben lassen?,Wann hat die Liebe eine zweite Chance?,"   Denn auch wenn die Liebe gelitten hat, kann sie wiederaufleben. Wenn die Chemie oder die Basis stimmt, ist es nämlich durchaus möglich, sich mit jemandem neu einzulassen. Der Liebe noch eine Chance geben und neu füreinander entdecken, ja, das kann funktionieren. Herzaubern kann die Flamme aber niemand. 16 May 2018","https://www.cosmopolitan.de/trennen-oder-bleiben-kann-man-lernen-jemanden-wieder-zu-lieben-83070.html#:~:text=Denn%20auch%20wenn%20die%20Liebe,kann%20die%20Flamme%20aber%20niemand.","Trennen oder bleiben: Kann man lernen, jemanden wieder zu lieben?"
Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Kann man wirklich jede Beziehung retten?,"Gehen Sie zum Beispiel zusammen wandern oder machen Sie ein romantisches Picknick. Auch ein Urlaub sorgt für neue Impulse. Das kann die Leidenschaft im Bett wieder aufflammen lassen. Sollten Sie im Bett etwas Neues ausprobieren wollen, können z.B. auch aufregende Sex Rollenspiele oder Sex-Spielzeuge helfen. 27 Dec 2018","https://www.freundin.de/sex-was-tun-wenn-partner-keinen-sex-mehr-moechte#:~:text=Gehen%20Sie%20zum%20Beispiel%20zusammen,Rollenspiele%20oder%20Sex%2DSpielzeuge%20helfen.","Das sollten Sie tun, wenn Ihr Partner keinen Sex mehr möchte | freundin.de"
Wie erkenne ich dass meine Ehe am Ende ist?,Kann man wirklich jede Beziehung retten?,"Kein Sex-Leben mehr: Ein Anzeichen für ein Aus Ihrer Beziehung ist es, wenn Sie sich gegenseitig nicht mehr anziehend finden. Nicht nur wenig bis gar kein Sex, sondern bereits ausbleibende Zärtlichkeiten und Berührungen deuten darauf hin, dass Sie keine romantischen Gefühle mehr für einander haben. 15 Jun 2022","https://praxistipps.focus.de/unglueckliche-ehe-7-zeichen-dass-ihre-ehe-am-ende-ist_124047#:~:text=Kein%20Sex%2DLeben%20mehr%3A%20Ein,Gef%C3%BChle%20mehr%20f%C3%BCr%20einander%20haben.","Unglückliche Ehe: 7 Zeichen, dass Ihre Ehe am Ende ist | FOCUS.de"
Welche Beziehungen sind toxisch?,Kann man wirklich jede Beziehung retten?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Was sollte man nach der Trennung nicht tun?,Können getrennte Paare wieder zueinander finden?,"Diese 5 Dinge solltest du nach einer Trennung nicht tun: Deine/n Ex auf Social Media stalken. Wie heißt es so schön: Aus den Augen, aus dem Sinn. ...  Dich mit dem oder der neuen Partner/in vergleichen. ...  Gefühle unterdrücken. ...  Dich in eine neue Beziehung stürzen. ...  Allem aus dem Weg gehen, das mit ihm oder ihr zu tun hat. 7 Nov 2022",https://www.myself.de/aktuelles/leben/diese-dinge-nach-trennung-nie-tun/,"5 Dinge, die du nach einer Trennung niemals tun solltest - Myself"
Wie verhält sich ein toxischer Partner nach der Trennung?,Können getrennte Paare wieder zueinander finden?,"Die Gefahr ist groß, dass Betroffene nach einer Trennung zu ihrem Partner zurückkehren. „Deshalb brauchen sie viel Rückhalt“, sagt Kampz. Häufig fällt es toxischen Partnern sehr schwer, die Entscheidung zu akzeptieren und den anderen gehen zu lassen. 15 May 2022","https://www.gq-magazin.de/lifestyle/artikel/experte-verrat-so-befreien-sie-sich-aus-einer-toxischen-beziehung#:~:text=Die%20Gefahr%20ist%20gro%C3%9F%2C%20dass,den%20anderen%20gehen%20zu%20lassen.",Experte verrät: So befreien Sie sich aus einer toxischen Beziehung - GQ
Wann hat die Liebe eine zweite Chance?,Können getrennte Paare wieder zueinander finden?,"„Eine zweite Chance macht Sinn, wenn Sie verstanden haben, was beim ersten Mal nicht geklappt hat. “ Nicht immer trifft man die Entscheidung zu einer Trennung, weil einem der andere nicht mehr wichtig ist oder die Liebe nicht mehr da ist. Wenn eine Beziehung auseinandergeht, hat das meistens Gründe. 30 Apr 2021","https://www.nancyglisoni.com/zweite-chance-fur-die-beziehung-ist-das-moglich/#:~:text=%E2%80%9EEine%20zweite%20Chance%20macht%20Sinn,auseinandergeht%2C%20hat%20das%20meistens%20Gr%C3%BCnde.",Zweite Chance für die Beziehung – ist das möglich? - Nancy Glisoni
Wie Ehe retten Wenn Gefühle weg?,Kann alte Liebe wieder aufleben?,"Das kannst du tun, wenn die Gefühle weg sind! Die fünf Sprachen der Liebe. Lerne deine Partner*in richtig zu verstehen. Bessere Entscheidungen. Treffe Entscheidungen und erreiche deine Ziele. Deine Tut Mir Gut Liste. Erlebe Zufriedenheit und Energie im Alltag. Richtig Feedback geben. ...  Entschuldigen mit Wirkung. 22 Apr 2021",https://www.lebensidealisten.de/blog/paartherapie-bei-trennungsabsicht-hilft-eine-paarberatung-wenn-die-gefuehle-weg-sind/,"Paartherapie bei Trennungsabsicht: Gefühle weg, was tun?"
Wie kann man wieder zueinander finden?,Kann alte Liebe wieder aufleben?,Diese Tipps können helfen: Entspanne dich! ...  Seid mal wieder gut zueinander! ...  Macht mal etwas anderes! ...  Habt mal spontan Sex! ...  Unternimm öfter etwas alleine! ...  Mache den Zufriedenheits-Test! ...  Führt öfter 2+2-Gespräche! ...  Schafft euch eine gemeinsame Vision! More items... • 23 Jan 2023,https://www.womenshealth.de/love/partnerschaft/beziehung-auffrischen-mit-einfachen-tipps/,Beziehung retten: 9 Tipps | WOMEN'S HEALTH
Wie kann man sexuell wieder zueinander finden?,Kann alte Liebe wieder aufleben?,"Wie findet man sexuell wieder zueinander? Nähe suchen: Wenn ihr schon viel zu lange nur noch nebeneinander her lebt, nähert ihr euch über Kuscheln und zärtliches Streicheln langsam wieder an. ...  Wünsche äußern: Um euch körperlich wieder näherzukommen, hilft ein offenes Gespräch. ...  Neu erkunden: ",https://www.sinnsucher.de/blog/beziehung-auffrischen-so-verliebst-du-dich-wieder-deinen-partner,Beziehung auffrischen: So verliebst Du Dich wieder in Deinen Partner
Wann ist es zu spät Beziehung?,Ist eine kaputte Beziehung noch zu retten?,"Wenn es keinen Teil mehr in uns gibt, der unseren Partner liebt, ihm nah sein möchte und zusammen mit ihm alt werden will, ist es zu spät für diese Liebe. Nach wenigen weiteren Jahren geht es für den Partner, der um Paartherapie gebeten hat, nicht mehr weiter.","https://www.eft-paartherapie-hannover.de/wann-ist-es-zu-spaet/#:~:text=Wenn%20es%20keinen%20Teil%20mehr,gebeten%20hat%2C%20nicht%20mehr%20weiter.",Wann ist es zu spät? - EFT Paartherapie Hannover
Was ist das Schlimmste nach einer Trennung?,Was sollte man nach der Trennung nicht tun?,"Der erste Monat nach der Trennung ist der Schlimmste. Es kann sich wie das Ende der Welt anfühlen. Sie wissen gar nicht, wie Sie ohne ihn alles schaffen sollen und Sie vermissen ihn so sehr, dass Sie am liebsten anrufen würden – oder zumindest Facebook und Instagram nach Informationen über ihn durchwühlen. 10 Sept 2022","https://www.freundin.de/so-kommen-sie-durch-die-4-phasen-nach-der-trennung-freundin-de#:~:text=Der%20erste%20Monat%20nach%20der,nach%20Informationen%20%C3%BCber%20ihn%20durchw%C3%BChlen.",So kommen Sie durch die 4 Phasen nach der Trennung | freundin.de
Wie lange dauert die schlimmste Phase der Trennung?,Was sollte man nach der Trennung nicht tun?,"   Wie bereits erwähnt, lässt sich nicht pauschal sagen, wie lange es dauert, um Trennungsschmerz zu überwinden. Generell gilt: Wenn Sie Ihre Emotionen zulassen, hilft Ihnen das, den Liebeskummer zu verarbeiten. Manchmal kann es aber bis zu einem Jahr dauern, bis man sicher wieder frei und hoffnungsvoll fühlt. 10 Nov 2020","https://www.stuttgarter-nachrichten.de/inhalt.trennungsschmerz-wie-lange-dauert-liebeskummer-mhsd.b46c57cb-ab52-4d0d-ac09-097ff7de69d7.html#:~:text=Wie%20bereits%20erw%C3%A4hnt%2C%20l%C3%A4sst%20sich,wieder%20frei%20und%20hoffnungsvoll%20f%C3%BChlt.",Trennung verarbeiten: Wie lange dauert Liebeskummer?
Wie verhalten sich Männer wenn sie sich getrennt haben?,Was sollte man nach der Trennung nicht tun?,"Bei den meisten Männern kann man nach einer Trennung ein ähnliches Muster feststellen, das aus drei Phasen besteht: Starre – Wut – Trauer. Die meisten Menschen – egal ob Mann oder Frau – befinden sich kurz nach einer Trennung zunächst in einem emotionalen Schockzustand.","https://socialmatch.de/blog/warum-sind-maenner-nach-trennung-kalt/#:~:text=Bei%20den%20meisten%20M%C3%A4nnern%20kann,zun%C3%A4chst%20in%20einem%20emotionalen%20Schockzustand.",Warum sind Männer nach einer Trennung so kalt? - Socialmatch
Wann ist es endgültig vorbei?,Kann eine Beziehung nach einer Pause wieder funktionieren?,"Schließlich sollte eine Beziehung erst dann am Ende sein, wenn beide Parteien trotz Kommunikation und Kompromissfähigkeit nicht mehr zueinander finden können. Wichtig ist jedoch auch, dass ihr euch bewusst macht, dass ein Beziehungsaus keine Niederlage ist, sondern ein ehrlicher Umgang mit Tatsachen. 15 Oct 2020","https://www.elitepartner.de/magazin/meistern/beziehung-am-ende/#:~:text=Schlie%C3%9Flich%20sollte%20eine%20Beziehung%20erst,ein%20ehrlicher%20Umgang%20mit%20Tatsachen.",Beziehung am Ende? 7 Anzeichen für ein Liebes-Aus - ElitePartner
Wie viele Paare kommen nach einer Pause wieder zusammen?,Kann eine Beziehung nach einer Pause wieder funktionieren?,"Wenn es zu dir zurückkommt, gehört es dir“, würde wahrscheinlich jede Yoga-Lehrerin sagen. Und wie viel Wahres an diesen Eso-Sprüchen dran ist, wissen Paartherapeuten: Die Wahrscheinlichkeit, dass eine Beziehung im zweiten Anlauf hält, liegt nämlich bei rund 70 Prozent. 7 Aug 2019","https://www.cosmopolitan.de/bumerang-liebe-zurueck-zum-ex-so-funktioniert-es-wieder-73241.html#:~:text=Wenn%20es%20zu%20dir%20zur%C3%BCckkommt,n%C3%A4mlich%20bei%20rund%2070%20Prozent.",Bumerang-Liebe: Zurück zum Ex? So funktioniert es wieder! - Cosmopolitan
Wann sollte man eine Beziehung loslassen?,Kann eine Beziehung nach einer Pause wieder funktionieren?,"Könnte Loslassen eine Option sein? Halten wir fest: Wenn Sie Ihren Verstand immer wieder aufmucken hören und Ihnen der Mensch, der Ihnen doch der Himmel auf Erden sein sollte, vor allem Bauchschmerzen bereitet, sollten Sie darüber nachdenken, ob es richtig ist, weiter an dieser Liebe festzuhalten. 20 Aug 2018","https://www.gq-magazin.de/leben-als-mann/beziehung/schlussstrich-liebeskummer#:~:text=K%C3%B6nnte%20Loslassen%20eine%20Option%20sein,weiter%20an%20dieser%20Liebe%20festzuhalten.","Liebeskummer: Wann es Zeit wird, loszulassen | GQ Germany"
Kann Abstand die Beziehung retten?,Wie kommt die Liebe in einer Beziehung zurück?,"Abstand kann helfen, einander wieder mehr wertzuschätzen und die kleinen Reibereien des Alltags zu vermeiden. Schon zwei Tage getrennt voneinander können helfen, einmal tief durchzuatmen und sich noch einmal bewusst zu machen, was man an der eigenen Beziehung schätzt. 29 Jul 2021","https://www.emotion.de/psychologie-partnerschaft/partnerschaft/beziehung-retten#:~:text=Abstand%20kann%20helfen%2C%20einander%20wieder,an%20der%20eigenen%20Beziehung%20sch%C3%A4tzt.",Beziehung retten: So gebt ihr der Liebe noch eine Chance
Wieso trennt man sich trotz Liebe?,Wie kommt die Liebe in einer Beziehung zurück?,"Eine besonders häufige Ursache, warum Paare trotz Liebe Schluss machen ist, wenn der eine stärker liebt als der andere. Verabschieden Sie sich von der Wunschvorstellung, dass Ihr Partner Sie irgendwann genau so lieben wird, wie Sie es tun, wenn Sie nur lange genug warten. 17 Mar 2022","https://lemonswan.de/ratgeber/lemonswan-tipps/trennung-trotz-liebe#:~:text=Eine%20besonders%20h%C3%A4ufige%20Ursache%2C%20warum,Sie%20nur%20lange%20genug%20warten.",Trennung trotz Liebe: 10 Gründe Schluss zu machen obwohl man ...
