PAA Title,Parent,Text,URL,URL Title
Wie sieht ein gutes Gespräch aus?,Was stört bei einem Gespräch?,"Aufmerksamkeit. Die Fähigkeit und Bereitschaft aufmerksam zu sein ist grundlegend für gute Gespräche. Es ist wichtig, sich auf Gesprächspartner zu konzentrieren. Zuzuhören ist eine der wichtigsten Fähigkeiten guter Kommunikation und wird besonders häufig von Gesprächspartnern gewünscht. 14 Oct 2020","https://www.karstennoack.de/elemente-gutes-gespraech/#:~:text=Aufmerksamkeit-,Aufmerksamkeit,besonders%20h%C3%A4ufig%20von%20Gespr%C3%A4chspartnern%20gew%C3%BCnscht.",Was gehört zu einem guten Gespräch? - Karsten Noack
Wie überzeuge ich im Gespräch?,Was stört bei einem Gespräch?,"Zielführende Kommunikation: 10 Tipps um im Gespräch zu überzeugen 2) Erst fragen, dann argumentieren. ...  3) Finden Sie Argumente. ...  4) Bilden Sie stichhaltige Argumente. ...  5) Ordnen Sie Ihre Argumente an. ...  6) Bediene Sie die Beziehungsebene. ...  7) Hören Sie aktiv zu. ...  8) Spiegeln Sie Ihr Gegenüber. ...  9) Bauen Sie verbale Streichler ein. More items... • 17 Jan 2018",https://www.crmmanager.de/zielfuehrende-kommunikation-10-tipps-im-gespraech-ueberzeugen/,Zielführende Kommunikation: 10 Tipps um im Gespräch zu überzeugen
Wieso fällt es mir schwer Gespräche zu führen?,Was stört bei einem Gespräch?,"“ Daher kommt deine Smalltalk-Blockade: Du hast Angst, das Gegenüber mit Geschichten aus dem Alltag zu langweilen. Es ist aber oft gar nicht besonders wichtig, ob deine Geschichte spannend ist oder nicht. Wichtig ist, wie du deine Geschichte erzählst. Eine lustige Anekdote kann jeden schnöden Arbeitstag auflockern. 21 Apr 2022","https://www.wmn.de/business/blockaden-auf-der-arbeit-deswegen-kannst-du-keine-gepraeche-fuehren-id387750#:~:text=%E2%80%9C%20Daher%20kommt%20deine%20Smalltalk%2DBlockade,kann%20jeden%20schn%C3%B6den%20Arbeitstag%20auflockern.","Smalltalk-Tipps: Deswegen fällt es dir so schwer, Gespräche zu führen"
Was stört eine gute Kommunikation?,Welche Folgen hat schlechte oder keine Kommunikation?,"Mögliche Störungen    Störungen bei der Signalübertragung vom Sender zum Empfänger durch eine laute Geräuschkulisse, Ablenkungen, Sichtbehinderungen (bei nonverbaler Kommunikation), Signalunterbrechungen. fehlerhaftes Empfangen der Nachricht durch Beeinträchtigungen des Hörens oder falsche Interpretation der Nachricht. 28 Oct 2019","https://www.channelpartner.de/a/kennen-sie-die-wichtigen-grundprinzipien-in-der-kommunikation,241502,2#:~:text=M%C3%B6gliche%20St%C3%B6rungen&text=St%C3%B6rungen%20bei%20der%20Signal%C3%BCbertragung%20vom,oder%20falsche%20Interpretation%20der%20Nachricht.",Die wichtigsten Grundprinzipien in der Kommunikation - ChannelPartner
Was tun wenn Kommunikation nicht funktioniert?,Welche Folgen hat schlechte oder keine Kommunikation?,"Fehlende Kommunikation in der Beziehung - im Gespräch Auch wenn es manchmal schwerfällt oder anstrengend ist, reden Sie trotzdem mit Ihrem Partner. ...  Fragen Sie Ihren Partner täglich, wie sein Tag verlief. ...  Das Wort ""egal"" sollte es nicht geben, es signalisiert Desinteresse. ...  Formulieren Sie Ihre Aussagen konkret. More items... • 17 Feb 2022",https://ratgeber.bunte.de/fehlende-kommunikation-in-der-beziehung-das-koennen-sie-tun_132032,Fehlende Kommunikation in der Beziehung: Das können Sie tun
Welche Faktoren haben Einfluss auf die Kommunikation?,Welche Folgen hat schlechte oder keine Kommunikation?,"   Die Face-to-Face-Kommunikation unterliegt folgenden Bedingungen und Einflussfaktoren: Personale Bedingungen wie Temperament, Interesse, Motivation, Kompetenz in Kommunikationssituationen, physische Kommunikationsfähigkeit, Ängste und Einstellungen, Befindlichkeit und so weiter.","https://www.aekno.de/wissenswertes/dokumentenarchiv/aerztekammer-nordrhein/kommunikation-im-medizinischen-alltag/1-grundlagen-der-kommunikation#:~:text=Die%20Face%2Dto%2DFace%2D,Einstellungen%2C%20Befindlichkeit%20und%20so%20weiter.",1. Grundlagen der Kommunikation - Ärztekammer Nordrhein
Wie wichtig ist Kommunikation in einer Beziehung?,Warum ist es wichtig zu kommunizieren?,"Wie Paare kommunizieren, entscheidet darüber, ob Streitigkeiten entgleisen und zu Konflikten führen, die die Beziehung langfristig belasten und sogar zerstören können. Denn in einer Beziehung geht es ja auch ganz wesentlich darum, auf die Schwachstellen des Partners Rücksicht zu nehmen und wohlwollend zu sein. 28 Jun 2021","https://www.aok.de/pk/magazin/familie/beziehung/wie-viel-kommunikation-braucht-eine-beziehung/#:~:text=Wie%20Paare%20kommunizieren%2C%20entscheidet%20dar%C3%BCber,nehmen%20und%20wohlwollend%20zu%20sein.",Wie viel Kommunikation braucht eine Beziehung? - AOK
Wie kann ich positiv kommunizieren?,Warum ist es wichtig zu kommunizieren?,Positive Kommunikation Lächeln Sie! ...  Sprechen Sie täglich einem Mitmenschen ein Lob aus. ...  Zeigen Sie Verständnis für Ihre Mitmenschen und motivieren sie. ...  Verabschieden Sie sich von Verallgemeinerungen. ...  Streichen Sie das Wort „nicht“ aus Ihrem Wortschatz. ,https://www.wortreich-badhersfeld.de/das-wortreich/positive-kommunikation/,Positive Kommunikation – ein Muss! - wortreich in Bad Hersfeld
Was ist eine gelungene Kommunikation?,Warum ist es wichtig zu kommunizieren?,"Für eine gelungene Kommunikation braucht es Selbstreflexion und eine Kenntnis der Dimensionen des Menschseins, also der Betrachtung von Körper, Gedanken (Geist) und Emotionen. Kommunikation kann man üben und notwendige Techniken erlernen um sie später anzuwenden, zu leben und zu reflektieren.",https://efas-web.de/files/teges/Teges_Handout_Kommunikation_FINAL_SCREEN.pdf,Handout Grundlagen Kommunikation & Kommunikationstechniken
Wann ist man kein Paar mehr?,Wann ist es besser sich zu trennen?,"Die Nähe des anderen fühlt sich unangenehm an     Fühlen sich Umarmungen oder andere zärtliche Gesten plötzlich unangenehm an, kann die Partnerschaft nicht mehr in Ordnung sein. Wer die Nähe des anderen nicht mehr erträgt, sollte ernsthaft über eine Trennung nachdenken.","https://greator.com/10-anzeichen-fuer-eine-kaputte-beziehung/#:~:text=Die%20N%C3%A4he%20des%20anderen%20f%C3%BChlt%20sich%20unangenehm%20an&text=F%C3%BChlen%20sich%20Umarmungen%20oder%20andere,ernsthaft%20%C3%BCber%20eine%20Trennung%20nachdenken.",10 Anzeichen für eine kaputte Beziehung: So erkennst du sie
Was sind die häufigsten Trennungsgründe?,Wann ist es besser sich zu trennen?,"Einer Umfrage von Parship im Juni 2019 zufolge, gaben rund 29 Prozent der befragten Singles an, dass ein Grund für die Trennung war, dass mindestens einer von beiden in der Beziehung unglücklich war. Für rund ein Fünftel der Teilnehmer stellte das Fremdgehen einer der beiden den Trennungsgrund dar.","https://de.statista.com/statistik/daten/studie/1034490/umfrage/umfrage-zu-trennungsgruenden-in-deutschland-nach-geschlecht/#:~:text=Einer%20Umfrage%20von%20Parship%20im,der%20beiden%20den%20Trennungsgrund%20dar.",Gründe für eine Trennung in Deutschland nach Geschlecht 2019
Wie verhält sich ein Mann vor der Trennung?,Wann ist es besser sich zu trennen?,"Er hört nicht mehr richtig zu. Bei Streits winkt er ab oder, schlimmer noch, äfft Aussagen nach. Auch alarmierend: Er macht sich vor Anderen über (vermeintliche) Schwächen seiner Partnerin lustig. Er schert sich nicht mehr sonderlich um sein Äußeres. 4 May 2015","https://www.brigitte.de/liebe/beziehung/liebeskrise--10-zeichen-dafuer--dass-die-trennung-kurz-bevorsteht-10195068.html#:~:text=Er%20h%C3%B6rt%20nicht%20mehr%20richtig,mehr%20sonderlich%20um%20sein%20%C3%84u%C3%9Feres.","Liebeskrise: 10 Zeichen dafür, dass die Trennung kurz bevorsteht - Brigitte"
Welche Beziehungen sind toxisch?,Wie merke ich dass die Beziehung kaputt ist?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
In welchem Monat gehen die meisten Beziehungen kaputt?,Wie merke ich dass die Beziehung kaputt ist?,"Die Statistik bringt es eindeutig auf den Punkt: Die meisten Trennungen passieren im Frühjahr rund um Ostern und in der Vorweihnachtszeit, meist kurz vor Heiligabend. Wenn man sich die beiden Zeiträume ansieht, dann ist wahrscheinlich die vorweihnachtliche Zeit die Schlimmere, vor allem bei einem Partner. 12 Mar 2019","https://www.bunte.de/family/liebe/beziehung/trennung-das-ist-der-zeitpunkt-dem-die-meisten-beziehungen-die-brueche-gehen.html#:~:text=Die%20Statistik%20bringt%20es%20eindeutig,vor%20allem%20bei%20einem%20Partner.","Trennung: Das ist der Zeitpunkt, an dem die meisten Beziehungen in ..."
Wann ist es Zeit sich zu trennen Test?,Wie merke ich dass die Beziehung kaputt ist?,"Sind Sie in einer Beziehung, kann es durchaus vorkommen, dass Sie sich in einer Beziehungskrise wiederfinden. Wenn die Phasen, in denen Sie sich täglich über Kleinigkeiten streiten, überwiegen und Sie sich fragen, ob Sie noch glücklich mit Ihrem Partner sind, sollten Sie möglicherweise eine Trennung in Betracht ziehen.","https://www.trennung.de/trennung-test-soll-ich-gehen-oder-bleiben.html#:~:text=Sind%20Sie%20in%20einer%20Beziehung,eine%20Trennung%20in%20Betracht%20ziehen.",TRENNUNGSTEST: Gehen oder bleiben? - TRENNUNG.de
Wie oft ist es normal miteinander zu schlafen?,Was Paare am Anfang falsch machen?,"Vier von zehn Paaren zwischen 18 und 69 Jahren landen mindestens einmal pro Woche im Bett. Ein weiteres Drittel (35 Prozent) vergnügt sich zwar nicht jede Woche, aber zumindest einmal oder mehrmals im Monat. Damit haben drei von vier Paare ein stabiles, regelmäßiges Sexleben. 6 Jun 2018","https://www.presseportal.de/pm/55165/3962690#:~:text=Vier%20von%20zehn%20Paaren%20zwischen,Paare%20ein%20stabiles%2C%20regelm%C3%A4%C3%9Figes%20Sexleben.","Studie belegt: Wer häufiger Sex hat, ist auch in der Beziehung zufriedener"
Was sollte in einer Beziehung nicht geben?,Was Paare am Anfang falsch machen?,"Kleine Notlügen wie „Ja, das Kleid steht dir“ dürfen schon mal sein. Aber schwerwiegende Lügen sind ein absolutes Tabu in einer Beziehung. Lass dich von deinem Partner nie manipulieren und dich so von Freunden oder Familie trennen. 28 Sept 2016","https://www.welt.de/kmpkt/article158416088/Das-sind-10-absolute-No-Gos-in-einer-Beziehung.html#:~:text=Kleine%20Notl%C3%BCgen%20wie%20%E2%80%9EJa%2C%20das,absolutes%20Tabu%20in%20einer%20Beziehung.&text=Lass%20dich%20von%20deinem%20Partner,von%20Freunden%20oder%20Familie%20trennen.",Bei aller Liebe: Das sind 10 absolute No-Gos in einer Beziehung - WELT
Was sollte man in einer Beziehung vermeiden?,Was Paare am Anfang falsch machen?,"Vermeiden sollten Sie daher Sätze wie „Man macht das einfach nicht“ oder „Immer musst du andere nur verletzen“ und „Immer denkst du nur an dich“. Ein „Ich habe das Gefühl, dass du mich oft vergisst“ klingt da schon ganz anders. Auch ein „Immer wieder machst du das und jenes so“ sollte auch vermieden werden.","https://www.trennung.de/beziehungsprobleme-loesen.html#:~:text=Vermeiden%20sollten%20Sie%20daher%20S%C3%A4tze,so%E2%80%9C%20sollte%20auch%20vermieden%20werden.",Beziehungsprobleme lösen - 5 Beziehungstipps - TRENNUNG.de
Was sind die größten Fehler in der Kommunikation?,Wann ist eine Kommunikation nicht gelungen?,"Fehler 1: Erwartungen sind nicht geklärt     Menschen müssen ganz genau wissen, was von ihnen erwartet wird. Wenn ein Verkäufer nicht weiß, dass er A, B und C erledigen soll, dann wird er es wahrscheinlich nicht mit vollem Elan erledigen. Darum brauchen Verkäufer klare Ziele. 9 May 2017","https://www.marconomy.de/die-10-haeufigsten-fehler-in-der-kommunikation-a-606219/#:~:text=Fehler%201%3A%20Erwartungen%20sind%20nicht,Darum%20brauchen%20Verk%C3%A4ufer%20klare%20Ziele.",Die 10 häufigsten Fehler in der Kommunikation - Marconomy
Was sind die 4 Ebenen der Kommunikation?,Wann ist eine Kommunikation nicht gelungen?,"   Nach dem Kommunikationsmodell hat jede Nachricht vier Seiten: Sachebene, Selbstoffenbarung, Beziehung und Appell. 30 Jul 2020","https://www.bachelorprint.de/methodik/4-ohren-modell/#:~:text=Nach%20dem%20Kommunikationsmodell%20hat%20jede,%2C%20Selbstoffenbarung%2C%20Beziehung%20und%20Appell.",Das Vier-Ohren-Modell - Klassisches Kommunikationsmodell
Was versteht man unter einer gestörten Kommunikation?,Wann gilt Kommunikation als gelungen?,"Von einer gestörten Kommunikation spricht man, wenn die an der Kommunikation beteiligten Personen durch diese ihr Ziel nicht erreichen und die gewünschte und beabsichtigte Wirkung ausbleibt.","https://quizlet.com/265681073/gestorte-erfolgreiche-kommunikation-flash-cards/#:~:text=Von%20einer%20gest%C3%B6rten%20Kommunikation%20spricht,gew%C3%BCnschte%20und%20beabsichtigte%20Wirkung%20ausbleibt.",gestörte & erfolgreiche Kommunikation Flashcards - Quizlet
Was gehört alles zur Kommunikation?,Wann gilt Kommunikation als gelungen?,"Kommunikation umfasst alle Fähigkeiten des Menschen, sich anderen mitzuteilen und andere zu verstehen. Sie ist das Mittel, um Botschaften, Wünsche, Erwartungen und Gefühle auszutauschen.","https://www.berufsstrategie.de/bewerbung-karriere-soft-skills/kommunikation.php#:~:text=Kommunikation%20umfasst%20alle%20F%C3%A4higkeiten%20des,W%C3%BCnsche%2C%20Erwartungen%20und%20Gef%C3%BChle%20auszutauschen.",Kommunikation und Kommunikationsmodelle
Was sind die wichtigsten Regeln beim Smalltalk?,Was sind die 5 Instrumente einer erfolgreichen Gesprächsführung?,"   13 goldene Regeln für den Small Talk    Geben Sie Ihrem Gegenüber Raum zum Reden und nehmen Sie sich selbst zurück. Ort, Umfeld und Anlass sind Themen, die Sie als Gemeinsamkeit ansprechen können. Vermeiden Sie Tabuthemen: polarisierende Themen, Negatives, Geld, Krankheit, Behauptungen, ... Halten Sie keine Monologe. 5 Mar 2023","https://www.computerwoche.de/a/13-goldene-regeln-fuer-small-talk,1888037#:~:text=13%20goldene%20Regeln%20f%C3%BCr%20den%20Small%20Talk&text=Geben%20Sie%20Ihrem%20Gegen%C3%BCber%20Raum,nehmen%20Sie%20sich%20selbst%20zur%C3%BCck.&text=Ort%2C%20Umfeld%20und%20Anlass%20sind,Halten%20Sie%20keine%20Monologe.",Mühelos kommunizieren: 13 goldene Regeln für Small Talk
Welche Kommunikationsregeln gibt es?,Was sind die 5 Instrumente einer erfolgreichen Gesprächsführung?,Gesprächsregeln für Erwachsene: Regeln für erfolgreiche Kommunikation Erteilen Sie keine ungebetenen Ratschläge. ...  Schließen Sie nicht von sich auf die Allgemeinheit. ...  Lassen Sie andere Menschen ausreden. ...  Vermeiden Sie Monologe. ...  Melden Sie Redebedarf an. ...  Treffen Sie persönliche Aussagen statt zu fragen. More items...,https://karrierebibel.de/gespraechsregeln/,Gesprächsregeln: Tipps für erfolgreiche Kommunikation
Wie kommuniziere ich wertschätzend?,Was sind die 4 Schritte der gewaltfreien Kommunikation?,Vier Schritte bieten Ihnen eine Orientierung: Beobachtung von Bewertungen trennen. Wahrnehmen der Gefühle. Bedürfnisse erkennen. Klare Bitten ausdrücken statt frommer Wünsche. ,https://beatebrueggemeier.de/wertschaetzende-kommunikation/was-ist-wertschaetzende-kommunikation/,Was ist Wertschätzende Kommunikation? | Beate Brüggemeier
Was ist die Wolfssprache?,Was sind die 4 Schritte der gewaltfreien Kommunikation?,"Die “Wolfssprache”    Wölfe leugnen die Verantwortung für ihre eigenen Gefühle und Handlungen, wie zum Beispiel „Ich fühle mich so, weil du mich mies behandelst“ oder „Ich muss das tun, weil das xy so will“ oder „Ich bin halt so, weil es mir zur Zeit so schlecht geht“. 14 Aug 2013","https://www.heiligenfeld.de/blog/von-wlfen-und-giraffen-gewaltfreie-kommunikation/#:~:text=Die%20%E2%80%9CWolfssprache%E2%80%9D&text=W%C3%B6lfe%20leugnen%20die%20Verantwortung%20f%C3%BCr,zur%20Zeit%20so%20schlecht%20geht%E2%80%9C.",Von Wölfen und Giraffen: Gewaltfreie Kommunikation
Was verbessert die Kommunikation?,Welche 2 Arten von Kommunikation gibt es?,II. Tipps für verbesserte Kommunikation Nehmen Sie sich Zeit! ...  Lassen Sie sich nicht ablenken! ...  „Ich empfinde...“ ...  Hören Sie bewusst zu! ...  Wiederholen Sie zuerst und setzen dann erst den Gedanken des Gesprächspartners fort! ...  Arbeiten Sie zusammen! ...  Gehen Sie es Stück für Stück an! ...  Drücken Sie sich klar aus! More items...,https://www.studierendenberatung.at/persoenlichkeitsentwicklung/kommunikation-verbessern/tipps-fuer-verbesserte-kommunikation/,Tipps für verbesserte Kommunikation - Psychologische Studentenberatung
Wie wollen wir miteinander kommunizieren?,Welche 2 Arten von Kommunikation gibt es?,"Die fünf grundlegenden Kommunikationsarten sind die verbale, nonverbale, paraverbale, schriftliche und visuelle Kommunikation.","https://www.personio.de/hr-lexikon/kommunikationsarten/#:~:text=Die%20f%C3%BCnf%20grundlegenden%20Kommunikationsarten%20sind,paraverbale%2C%20schriftliche%20und%20visuelle%20Kommunikation.","Kommunikationsarten: Definition, Übersicht und Beispiele - Personio"
